t	x0	y0	x1	y1	x2	y2
0	-0.091805	-0.336304	-0.340468	-0.486304	0.340468	-0.486304
1	-0.091821	-0.336270	-0.340443	-0.486351	0.340412	-0.486337
2	-0.091852	-0.336202	-0.340394	-0.486443	0.340304	-0.486403
3	-0.091899	-0.336101	-0.340320	-0.486581	0.340146	-0.486503
4	-0.091961	-0.335969	-0.340221	-0.486764	0.339943	-0.486638
5	-0.092038	-0.335804	-0.340099	-0.486990	0.339695	-0.486807
6	-0.092130	-0.335609	-0.339953	-0.487260	0.339408	-0.487012
7	-0.092237	-0.335384	-0.339782	-0.487572	0.339082	-0.487251
8	-0.092359	-0.335128	-0.339588	-0.487926	0.338720	-0.487526
9	-0.092496	-0.334844	-0.339371	-0.488321	0.338326	-0.487838
10	-0.092648	-0.334532	-0.339129	-0.488756	0.337900	-0.488185
11	-0.092815	-0.334191	-0.338864	-0.489231	0.337446	-0.488568
12	-0.092996	-0.333824	-0.338575	-0.489745	0.336965	-0.488988
13	-0.093193	-0.333430	-0.338262	-0.490297	0.336459	-0.489444
14	-0.093404	-0.333010	-0.337925	-0.490887	0.335930	-0.489937
15	-0.093631	-0.332565	-0.337564	-0.491513	0.335379	-0.490466
16	-0.093872	-0.332095	-0.337179	-0.492175	0.334809	-0.491032
17	-0.094128	-0.331601	-0.336771	-0.492872	0.334220	-0.491634
18	-0.094399	-0.331085	-0.336337	-0.493604	0.333614	-0.492273
19	-0.094684	-0.330545	-0.335880	-0.494369	0.332993	-0.492949
20	-0.094985	-0.329984	-0.335398	-0.495167	0.332357	-0.493660
21	-0.095300	-0.329402	-0.334891	-0.495996	0.331708	-0.494408
22	-0.095630	-0.328800	-0.334360	-0.496857	0.331046	-0.495192
23	-0.095975	-0.328179	-0.333804	-0.497747	0.330373	-0.496011
24	-0.096334	-0.327538	-0.333223	-0.498667	0.329689	-0.496866
25	-0.096708	-0.326881	-0.332617	-0.499615	0.328996	-0.497757
26	-0.097096	-0.326206	-0.331985	-0.500590	0.328294	-0.498682
27	-0.097499	-0.325515	-0.331329	-0.501590	0.327584	-0.499642
28	-0.097915	-0.324809	-0.330648	-0.502616	0.326867	-0.500637
29	-0.098346	-0.324089	-0.329942	-0.503666	0.326143	-0.501665
30	-0.098789	-0.323357	-0.329210	-0.504738	0.325412	-0.502727
31	-0.099246	-0.322612	-0.328454	-0.505832	0.324676	-0.503822
32	-0.099716	-0.321856	-0.327673	-0.506946	0.323935	-0.504950
33	-0.100199	-0.321090	-0.326868	-0.508079	0.323188	-0.506110
34	-0.100694	-0.320315	-0.326038	-0.509230	0.322438	-0.507302
35	-0.101200	-0.319533	-0.325184	-0.510397	0.321683	-0.508524
36	-0.101718	-0.318744	-0.324307	-0.511578	0.320925	-0.509777
37	-0.102246	-0.317949	-0.323407	-0.512773	0.320163	-0.511060
38	-0.102784	-0.317151	-0.322484	-0.513980	0.319398	-0.512372
39	-0.103331	-0.316349	-0.321539	-0.515197	0.318630	-0.513712
40	-0.103887	-0.315545	-0.320574	-0.516422	0.317860	-0.515080
41	-0.104451	-0.314740	-0.319588	-0.517655	0.317088	-0.516475
42	-0.105022	-0.313936	-0.318582	-0.518892	0.316313	-0.517897
43	-0.105600	-0.313134	-0.317559	-0.520133	0.315537	-0.519343
44	-0.106182	-0.312334	-0.316518	-0.521376	0.314759	-0.520814
45	-0.106769	-0.311538	-0.315462	-0.522619	0.313980	-0.522309
46	-0.107360	-0.310747	-0.314390	-0.523860	0.313200	-0.523826
47	-0.107954	-0.309963	-0.313306	-0.525098	0.312419	-0.525364
48	-0.108549	-0.309185	-0.312210	-0.526330	0.311638	-0.526924
49	-0.109144	-0.308416	-0.311103	-0.527556	0.310856	-0.528503
50	-0.109739	-0.307655	-0.309989	-0.528773	0.310074	-0.530101
51	-0.110333	-0.306905	-0.308867	-0.529979	0.309292	-0.531716
52	-0.110925	-0.306165	-0.307741	-0.531174	0.308510	-0.533348
53	-0.111513	-0.305437	-0.306611	-0.532355	0.307728	-0.534996
54	-0.112096	-0.304721	-0.305480	-0.533521	0.306948	-0.536657
55	-0.112675	-0.304019	-0.304349	-0.534670	0.306169	-0.538332
56	-0.113247	-0.303330	-0.303221	-0.535802	0.305391	-0.540018
57	-0.106319	-0.295141	-0.309593	-0.544434	0.304614	-0.541715
58	-0.091891	-0.279452	-0.323465	-0.560566	0.303835	-0.543423
59	-0.074714	-0.261287	-0.339079	-0.580091	0.303043	-0.545143
60	-0.057595	-0.244238	-0.353300	-0.598996	0.302225	-0.546879
61	-0.040708	-0.228360	-0.366159	-0.617183	0.301368	-0.548636
62	-0.024169	-0.213636	-0.377723	-0.634639	0.300459	-0.550420
63	-0.008069	-0.200041	-0.388055	-0.651358	0.299484	-0.552235
64	0.007525	-0.187548	-0.397216	-0.667337	0.298433	-0.554084
65	0.022568	-0.176126	-0.405265	-0.682578	0.297294	-0.555969
66	0.037025	-0.165734	-0.412259	-0.697084	0.296059	-0.557886
67	0.050873	-0.156325	-0.418253	-0.710862	0.294722	-0.559833
68	0.064102	-0.147849	-0.423300	-0.723921	0.293280	-0.561804
69	0.076708	-0.140254	-0.427453	-0.736271	0.291731	-0.563793
70	0.088696	-0.133488	-0.430761	-0.747925	0.290076	-0.565794
71	0.100076	-0.127503	-0.433274	-0.758897	0.288316	-0.567799
72	0.110862	-0.122252	-0.435038	-0.769201	0.286456	-0.569802
73	0.121070	-0.117691	-0.436099	-0.778853	0.284500	-0.571796
74	0.130719	-0.113779	-0.436502	-0.787871	0.282453	-0.573775
75	0.139829	-0.110478	-0.436290	-0.796272	0.280323	-0.575735
76	0.148419	-0.107752	-0.435505	-0.804074	0.278116	-0.577669
77	0.156509	-0.105568	-0.434187	-0.811296	0.275838	-0.579574
78	0.164117	-0.103893	-0.432375	-0.817957	0.273498	-0.581447
79	0.171263	-0.102697	-0.430107	-0.824076	0.271102	-0.583283
80	0.177965	-0.101951	-0.427419	-0.829672	0.268660	-0.585081
81	0.184240	-0.101627	-0.424347	-0.834765	0.266177	-0.586839
82	0.190104	-0.101697	-0.420924	-0.839374	0.263662	-0.588554
83	0.195574	-0.102132	-0.417183	-0.843520	0.261123	-0.590225
84	0.200663	-0.102908	-0.413156	-0.847221	0.258565	-0.591852
85	0.205386	-0.103997	-0.408874	-0.850497	0.255998	-0.593435
86	0.209758	-0.105373	-0.404366	-0.853366	0.253426	-0.594972
87	0.213792	-0.107013	-0.399661	-0.855847	0.250858	-0.596464
88	0.217500	-0.108892	-0.394784	-0.857959	0.248300	-0.597912
89	0.220895	-0.110987	-0.389763	-0.859720	0.245757	-0.599316
90	0.223989	-0.113276	-0.384622	-0.861148	0.243236	-0.600676
91	0.226795	-0.115737	-0.379385	-0.862259	0.240742	-0.601995
92	0.229323	-0.118350	-0.374073	-0.863070	0.238280	-0.603272
93	0.231585	-0.121096	-0.368708	-0.863599	0.235856	-0.604509
94	0.233593	-0.123957	-0.363311	-0.863860	0.233474	-0.605708
95	0.235356	-0.126915	-0.357900	-0.863869	0.231139	-0.606869
96	0.236884	-0.129954	-0.352494	-0.863641	0.228854	-0.607994
97	0.238188	-0.133058	-0.347109	-0.863190	0.226624	-0.609086
98	0.239278	-0.136214	-0.341761	-0.862528	0.224452	-0.610145
99	0.240162	-0.139407	-0.336465	-0.861671	0.222341	-0.611173
100	0.240850	-0.142627	-0.331235	-0.860628	0.220295	-0.612173
101	0.241350	-0.145860	-0.326084	-0.859414	0.218316	-0.613145
102	0.241671	-0.149097	-0.321024	-0.858037	0.216407	-0.614091
103	0.241819	-0.152327	-0.316064	-0.856510	0.214570	-0.615014
104	0.241804	-0.155543	-0.311217	-0.854842	0.212808	-0.615916
105	0.241632	-0.158735	-0.306489	-0.853042	0.211121	-0.616798
106	0.241309	-0.161896	-0.301890	-0.851120	0.209512	-0.617663
107	0.240843	-0.165021	-0.297427	-0.849082	0.207983	-0.618512
108	0.240239	-0.168102	-0.293105	-0.846937	0.206534	-0.619347
109	0.239504	-0.171134	-0.288931	-0.844691	0.205166	-0.620171
110	0.238643	-0.174113	-0.284908	-0.842352	0.203881	-0.620987
111	0.237662	-0.177035	-0.281042	-0.839924	0.202680	-0.621796
112	0.236564	-0.179896	-0.277335	-0.837413	0.201562	-0.622600
113	0.235355	-0.182692	-0.273789	-0.834824	0.200530	-0.623403
114	0.234040	-0.185420	-0.270406	-0.832161	0.199583	-0.624206
115	0.232622	-0.188080	-0.267187	-0.829428	0.198721	-0.625013
116	0.231106	-0.190667	-0.264134	-0.826629	0.197946	-0.625827
117	0.229494	-0.193182	-0.261245	-0.823766	0.197257	-0.626649
118	0.227792	-0.195621	-0.258521	-0.820841	0.196654	-0.627483
119	0.226000	-0.197984	-0.255960	-0.817858	0.196138	-0.628333
120	0.224124	-0.200270	-0.253562	-0.814818	0.195708	-0.629201
121	0.222165	-0.202477	-0.251325	-0.811723	0.195366	-0.630090
122	0.220126	-0.204606	-0.249247	-0.808575	0.195111	-0.631004
123	0.218010	-0.206654	-0.247325	-0.805373	0.194943	-0.631946
124	0.215819	-0.208622	-0.245559	-0.802120	0.194863	-0.632919
125	0.213555	-0.210508	-0.243945	-0.798816	0.194870	-0.633927
126	0.211220	-0.212312	-0.242482	-0.795462	0.194964	-0.634972
127	0.208816	-0.214034	-0.241167	-0.792058	0.195147	-0.636057
128	0.206343	-0.215671	-0.239998	-0.788605	0.195418	-0.637184
129	0.203805	-0.217224	-0.238973	-0.785102	0.195778	-0.638357
130	0.201202	-0.218691	-0.238090	-0.781550	0.196225	-0.639575
131	0.198534	-0.220072	-0.237347	-0.777949	0.196761	-0.640841
132	0.195805	-0.221367	-0.236742	-0.774298	0.197385	-0.642155
133	0.193013	-0.222576	-0.236275	-0.770598	0.198097	-0.643517
134	0.190160	-0.223697	-0.235943	-0.766849	0.198896	-0.644925
135	0.187248	-0.224733	-0.235745	-0.763049	0.199782	-0.646378
136	0.184276	-0.225683	-0.235679	-0.759199	0.200753	-0.647874
137	0.181247	-0.226551	-0.235744	-0.755299	0.201809	-0.649410
138	0.178161	-0.227338	-0.235937	-0.751347	0.202946	-0.650982
139	0.175020	-0.228049	-0.236254	-0.747345	0.204163	-0.652586
140	0.171825	-0.228686	-0.236693	-0.743292	0.205458	-0.654218
141	0.168579	-0.229256	-0.237248	-0.739188	0.206826	-0.655873
142	0.165284	-0.229761	-0.237913	-0.735035	0.208266	-0.657545
143	0.161942	-0.230209	-0.238684	-0.730833	0.209773	-0.659231
144	0.158557	-0.230603	-0.239553	-0.726585	0.211343	-0.660923
145	0.155133	-0.230950	-0.240512	-0.722292	0.212972	-0.662618
146	0.151671	-0.231254	-0.241555	-0.717958	0.214655	-0.664310
147	0.148177	-0.231520	-0.242675	-0.713585	0.216387	-0.665994
148	0.144654	-0.231752	-0.243864	-0.709178	0.218164	-0.667666
149	0.141107	-0.231955	-0.245115	-0.704741	0.219980	-0.669320
150	0.137540	-0.232131	-0.246422	-0.700278	0.221831	-0.670952
151	0.133958	-0.232285	-0.247777	-0.695794	0.223711	-0.672559
152	0.130365	-0.232419	-0.249174	-0.691295	0.225615	-0.674136
153	0.126767	-0.232537	-0.250607	-0.686786	0.227538	-0.675680
154	0.123170	-0.232641	-0.252069	-0.682273	0.229476	-0.677187
155	0.119577	-0.232733	-0.253555	-0.677761	0.231422	-0.678655
156	0.115995	-0.232816	-0.255059	-0.673256	0.233374	-0.680081
157	0.112430	-0.232891	-0.256576	-0.668765	0.235325	-0.681462
158	0.108887	-0.232960	-0.258101	-0.664293	0.237271	-0.682797
159	0.105372	-0.233024	-0.259630	-0.659845	0.239207	-0.684083
160	0.101889	-0.233085	-0.261158	-0.655429	0.241131	-0.685319
161	0.098446	-0.233143	-0.262682	-0.651048	0.243037	-0.686504
162	0.095047	-0.233200	-0.264198	-0.646710	0.244921	-0.687636
163	0.091698	-0.233257	-0.265703	-0.642418	0.246780	-0.688715
164	0.088403	-0.233313	-0.267194	-0.638178	0.248610	-0.689740
165	0.085169	-0.233370	-0.268667	-0.633995	0.250409	-0.690710
166	0.081998	-0.233427	-0.270122	-0.629873	0.252172	-0.691626
167	0.078897	-0.233486	-0.271555	-0.625817	0.253897	-0.692486
168	0.075870	-0.233545	-0.272965	-0.621831	0.255582	-0.693291
169	0.072919	-0.233605	-0.274350	-0.617918	0.257224	-0.694042
170	0.070050	-0.233666	-0.275709	-0.614083	0.258821	-0.694738
171	0.067265	-0.233728	-0.277039	-0.610328	0.260370	-0.695379
172	0.064567	-0.233791	-0.278341	-0.606656	0.261871	-0.695968
173	0.061959	-0.233853	-0.279613	-0.603071	0.263321	-0.696503
174	0.059443	-0.233916	-0.280855	-0.599575	0.264719	-0.696986
175	0.057022	-0.233978	-0.282066	-0.596170	0.266064	-0.697418
176	0.054697	-0.234039	-0.283246	-0.592858	0.267356	-0.697799
177	0.052469	-0.234099	-0.284394	-0.589642	0.268593	-0.698131
178	0.050341	-0.234157	-0.285510	-0.586522	0.269775	-0.698415
179	0.048312	-0.234213	-0.286594	-0.583500	0.270901	-0.698651
180	0.046383	-0.234266	-0.287647	-0.580578	0.271971	-0.698842
181	0.044555	-0.234315	-0.288668	-0.577756	0.272986	-0.698988
182	0.042827	-0.234361	-0.289658	-0.575035	0.273945	-0.699090
183	0.041201	-0.234402	-0.290617	-0.572416	0.274849	-0.699151
184	0.039674	-0.234439	-0.291545	-0.569899	0.275698	-0.699171
185	0.038248	-0.234469	-0.292443	-0.567484	0.276492	-0.699151
186	0.036921	-0.234494	-0.293312	-0.565172	0.277232	-0.699094
187	0.035692	-0.234512	-0.294152	-0.562963	0.277919	-0.699001
188	0.034560	-0.234523	-0.294964	-0.560856	0.278554	-0.698873
189	0.033525	-0.234526	-0.295748	-0.558850	0.279137	-0.698711
190	0.032584	-0.234521	-0.296505	-0.556946	0.279670	-0.698518
191	0.031737	-0.234508	-0.297236	-0.555143	0.280153	-0.698295
192	0.030981	-0.234485	-0.297941	-0.553440	0.280588	-0.698043
193	0.030316	-0.234453	-0.298622	-0.551835	0.280976	-0.697764
194	0.029738	-0.234411	-0.299278	-0.550329	0.281318	-0.697460
195	0.029246	-0.234359	-0.299911	-0.548920	0.281616	-0.697131
196	0.028838	-0.234298	-0.300521	-0.547606	0.281870	-0.696781
197	0.028511	-0.234226	-0.301108	-0.546386	0.282082	-0.696410
198	0.028263	-0.234144	-0.301673	-0.545259	0.282254	-0.696019
199	0.028091	-0.234053	-0.302217	-0.544222	0.282386	-0.695611
200	0.027993	-0.233951	-0.302740	-0.543274	0.282480	-0.695186
201	0.027965	-0.233840	-0.303243	-0.542414	0.282538	-0.694747
202	0.028006	-0.233720	-0.303725	-0.541638	0.282561	-0.694295
203	0.028110	-0.233591	-0.304187	-0.540946	0.282551	-0.693831
204	0.028277	-0.233453	-0.304630	-0.540334	0.282508	-0.693356
205	0.028503	-0.233307	-0.305053	-0.539800	0.282434	-0.692873
206	0.028784	-0.233153	-0.305457	-0.539343	0.282331	-0.692381
207	0.029118	-0.232992	-0.305842	-0.538959	0.282200	-0.691884
208	0.029501	-0.232825	-0.306208	-0.538647	0.282043	-0.691382
209	0.029931	-0.232651	-0.306555	-0.538403	0.281860	-0.690876
210	0.030405	-0.232471	-0.306883	-0.538226	0.281653	-0.690367
211	0.030919	-0.232286	-0.307193	-0.538113	0.281423	-0.689858
212	0.031471	-0.232096	-0.307484	-0.538060	0.281172	-0.689348
213	0.032058	-0.231903	-0.307757	-0.538067	0.280901	-0.688838
214	0.032676	-0.231705	-0.308012	-0.538130	0.280611	-0.688331
215	0.033324	-0.231504	-0.308248	-0.538247	0.280304	-0.687827
216	0.033997	-0.231300	-0.308466	-0.538415	0.279980	-0.687327
217	0.034695	-0.231094	-0.308667	-0.538632	0.279641	-0.686832
218	0.035414	-0.230885	-0.308850	-0.538896	0.279287	-0.686343
219	0.036151	-0.230675	-0.309015	-0.539203	0.278921	-0.685860
220	0.036905	-0.230464	-0.309163	-0.539552	0.278543	-0.685385
221	0.037673	-0.230253	-0.309294	-0.539941	0.278154	-0.684917
222	0.038452	-0.230040	-0.309408	-0.540367	0.277755	-0.684459
223	0.039240	-0.229828	-0.309506	-0.540827	0.277347	-0.684010
224	0.040037	-0.229616	-0.309587	-0.541321	0.276932	-0.683571
225	0.040838	-0.229404	-0.309652	-0.541844	0.276509	-0.683143
226	0.041643	-0.229193	-0.309701	-0.542397	0.276081	-0.682727
227	0.042450	-0.228983	-0.309735	-0.542975	0.275647	-0.682321
228	0.043257	-0.228774	-0.309754	-0.543578	0.275210	-0.681928
229	0.044062	-0.228566	-0.309758	-0.544203	0.274768	-0.681548
230	0.044864	-0.228360	-0.309748	-0.544849	0.274325	-0.681180
231	0.045661	-0.228156	-0.309724	-0.545513	0.273879	-0.680826
232	0.046452	-0.227954	-0.309687	-0.546193	0.273432	-0.680484
233	0.047235	-0.227754	-0.309636	-0.546889	0.272985	-0.680157
234	0.048010	-0.227556	-0.309573	-0.547598	0.272539	-0.679843
235	0.048775	-0.227360	-0.309497	-0.548319	0.272093	-0.679543
236	0.049530	-0.227167	-0.309410	-0.549050	0.271649	-0.679258
237	0.050272	-0.226976	-0.309312	-0.549789	0.271207	-0.678986
238	0.051001	-0.226788	-0.309203	-0.550535	0.270768	-0.678729
239	0.051717	-0.226602	-0.309083	-0.551286	0.270332	-0.678486
240	0.052417	-0.226420	-0.308954	-0.552041	0.269901	-0.678257
241	0.053103	-0.226240	-0.308815	-0.552800	0.269474	-0.678042
242	0.053773	-0.226063	-0.308668	-0.553559	0.269051	-0.677841
243	0.054425	-0.225889	-0.308512	-0.554319	0.268634	-0.677654
244	0.055061	-0.225718	-0.308348	-0.555077	0.268223	-0.677481
245	0.055679	-0.225551	-0.308178	-0.555834	0.267819	-0.677322
246	0.056279	-0.225386	-0.308000	-0.556587	0.267420	-0.677176
247	0.056860	-0.225225	-0.307816	-0.557335	0.267029	-0.677043
248	0.057422	-0.225066	-0.307626	-0.558078	0.266645	-0.676924
249	0.057965	-0.224911	-0.307431	-0.558815	0.266269	-0.676817
250	0.058489	-0.224759	-0.307231	-0.559545	0.265901	-0.676722
251	0.058993	-0.224611	-0.307027	-0.560266	0.265541	-0.676640
252	0.059477	-0.224466	-0.306819	-0.560979	0.265190	-0.676569
253	0.059941	-0.224324	-0.306608	-0.561682	0.264847	-0.676510
254	0.060385	-0.224185	-0.306393	-0.562374	0.264514	-0.676462
255	0.060809	-0.224050	-0.306176	-0.563055	0.264189	-0.676426
256	0.061213	-0.223918	-0.305958	-0.563725	0.263874	-0.676399
257	0.061597	-0.223790	-0.305737	-0.564382	0.263568	-0.676383
258	0.061961	-0.223665	-0.305515	-0.565026	0.263272	-0.676377
259	0.062305	-0.223543	-0.305293	-0.565657	0.262986	-0.676379
260	0.062630	-0.223425	-0.305070	-0.566274	0.262710	-0.676391
261	0.062935	-0.223311	-0.304848	-0.566877	0.262443	-0.676412
262	0.063220	-0.223200	-0.304625	-0.567465	0.262187	-0.676441
263	0.063486	-0.223092	-0.304404	-0.568038	0.261940	-0.676477
264	0.063734	-0.222988	-0.304183	-0.568596	0.261704	-0.676521
265	0.063962	-0.222888	-0.303964	-0.569138	0.261478	-0.676571
266	0.064172	-0.222791	-0.303747	-0.569664	0.261262	-0.676629
267	0.064364	-0.222697	-0.303532	-0.570174	0.261056	-0.676692
268	0.064539	-0.222607	-0.303319	-0.570668	0.260861	-0.676761
269	0.064695	-0.222521	-0.303109	-0.571146	0.260675	-0.676836
270	0.064835	-0.222438	-0.302902	-0.571607	0.260500	-0.676915
271	0.064958	-0.222358	-0.302698	-0.572052	0.260334	-0.676999
272	0.065065	-0.222282	-0.302497	-0.572480	0.260179	-0.677087
273	0.065155	-0.222210	-0.302300	-0.572892	0.260033	-0.677179
274	0.065230	-0.222141	-0.302107	-0.573287	0.259897	-0.677274
275	0.065290	-0.222076	-0.301918	-0.573666	0.259770	-0.677373
276	0.065335	-0.222013	-0.301733	-0.574028	0.259653	-0.677473
277	0.065366	-0.221955	-0.301552	-0.574374	0.259546	-0.677576
278	0.065383	-0.221900	-0.301376	-0.574703	0.259447	-0.677681
279	0.065386	-0.221848	-0.301205	-0.575017	0.259358	-0.677788
280	0.065377	-0.221799	-0.301038	-0.575315	0.259278	-0.677896
281	0.065355	-0.221754	-0.300876	-0.575596	0.259207	-0.678004
282	0.065320	-0.221712	-0.300719	-0.575863	0.259144	-0.678113
283	0.065275	-0.221674	-0.300567	-0.576114	0.259089	-0.678223
284	0.065218	-0.221638	-0.300420	-0.576350	0.259043	-0.678332
285	0.065150	-0.221606	-0.300279	-0.576571	0.259006	-0.678441
286	0.065073	-0.221577	-0.300142	-0.576777	0.258976	-0.678550
287	0.064985	-0.221551	-0.300011	-0.576969	0.258953	-0.678657
288	0.064888	-0.221528	-0.299885	-0.577148	0.258938	-0.678764
289	0.064783	-0.221508	-0.299764	-0.577312	0.258931	-0.678869
290	0.064669	-0.221491	-0.299648	-0.577463	0.258931	-0.678973
291	0.064547	-0.221477	-0.299538	-0.577601	0.258937	-0.679074
292	0.064418	-0.221466	-0.299433	-0.577727	0.258950	-0.679174
293	0.064282	-0.221457	-0.299333	-0.577840	0.258970	-0.679271
294	0.064139	-0.221451	-0.299238	-0.577941	0.258996	-0.679366
295	0.063990	-0.221448	-0.299148	-0.578031	0.259028	-0.679459
296	0.063835	-0.221447	-0.299064	-0.578109	0.259066	-0.679548
297	0.063675	-0.221448	-0.298984	-0.578177	0.259109	-0.679635
298	0.063510	-0.221452	-0.298910	-0.578234	0.259158	-0.679719
299	0.063341	-0.221459	-0.298840	-0.578281	0.259212	-0.679799
