t	x0	y0	x1	y1	x2	y2
300	0.063168	-0.221467	-0.298775	-0.578318	0.259271	-0.679876
301	0.062991	-0.221478	-0.298714	-0.578346	0.259335	-0.679950
302	0.062810	-0.221491	-0.298658	-0.578365	0.259403	-0.680020
303	0.062627	-0.221506	-0.298607	-0.578375	0.259475	-0.680086
304	0.062442	-0.221522	-0.298560	-0.578377	0.259552	-0.680149
305	0.062254	-0.221541	-0.298518	-0.578372	0.259632	-0.680208
306	0.062064	-0.221561	-0.298479	-0.578359	0.259716	-0.680263
307	0.061873	-0.221583	-0.298445	-0.578339	0.259803	-0.680314
308	0.061681	-0.221607	-0.298414	-0.578312	0.259894	-0.680361
309	0.061488	-0.221632	-0.298388	-0.578280	0.259988	-0.680404
310	0.061294	-0.221658	-0.298365	-0.578241	0.260084	-0.680443
311	0.061101	-0.221686	-0.298345	-0.578197	0.260183	-0.680478
312	0.060907	-0.221715	-0.298329	-0.578148	0.260284	-0.680509
313	0.060714	-0.221745	-0.298317	-0.578094	0.260388	-0.680536
314	0.060521	-0.221777	-0.298307	-0.578035	0.260494	-0.680558
315	0.060329	-0.221809	-0.298301	-0.577973	0.260601	-0.680577
316	0.060138	-0.221842	-0.298298	-0.577907	0.260711	-0.680592
317	0.059949	-0.221876	-0.298297	-0.577837	0.260821	-0.680603
318	0.059761	-0.221911	-0.298299	-0.577765	0.260933	-0.680609
319	0.059574	-0.221946	-0.298304	-0.577690	0.261046	-0.680612
320	0.059390	-0.221982	-0.298311	-0.577612	0.261160	-0.680611
321	0.059208	-0.222018	-0.298321	-0.577532	0.261275	-0.680606
322	0.059028	-0.222055	-0.298332	-0.577451	0.261391	-0.680597
323	0.058851	-0.222092	-0.298346	-0.577368	0.261507	-0.680585
324	0.058676	-0.222130	-0.298362	-0.577284	0.261624	-0.680569
325	0.058505	-0.222168	-0.298379	-0.577199	0.261740	-0.680549
326	0.058336	-0.222205	-0.298398	-0.577113	0.261857	-0.680526
327	0.058170	-0.222243	-0.298419	-0.577027	0.261974	-0.680499
328	0.058007	-0.222281	-0.298441	-0.576940	0.262091	-0.680469
329	0.057847	-0.222318	-0.298464	-0.576854	0.262207	-0.680436
330	0.057691	-0.222356	-0.298489	-0.576768	0.262323	-0.680400
331	0.057538	-0.222393	-0.298515	-0.576682	0.262439	-0.680360
332	0.057389	-0.222430	-0.298541	-0.576597	0.262553	-0.680318
333	0.057243	-0.222467	-0.298569	-0.576513	0.262668	-0.680272
334	0.057101	-0.222503	-0.298597	-0.576430	0.262781	-0.680224
335	0.056963	-0.222539	-0.298626	-0.576349	0.262893	-0.680173
336	0.056828	-0.222574	-0.298656	-0.576268	0.263005	-0.680120
337	0.056697	-0.222609	-0.298686	-0.576190	0.263115	-0.680064
338	0.056570	-0.222643	-0.298716	-0.576113	0.263224	-0.680005
339	0.056446	-0.222677	-0.298747	-0.576038	0.263333	-0.679945
340	0.056327	-0.222709	-0.298778	-0.575966	0.263439	-0.679882
341	0.056211	-0.222741	-0.298809	-0.575895	0.263545	-0.679817
342	0.056098	-0.222773	-0.298840	-0.575827	0.263649	-0.679750
343	0.055990	-0.222803	-0.298871	-0.575761	0.263751	-0.679682
344	0.055885	-0.222833	-0.298902	-0.575698	0.263852	-0.679611
345	0.055784	-0.222862	-0.298933	-0.575637	0.263951	-0.679539
346	0.055687	-0.222890	-0.298963	-0.575579	0.264049	-0.679466
347	0.055593	-0.222916	-0.298993	-0.575523	0.264145	-0.679391
348	0.055503	-0.222942	-0.299023	-0.575471	0.264240	-0.679315
349	0.055416	-0.222967	-0.299052	-0.575421	0.264333	-0.679237
350	0.055333	-0.222991	-0.299081	-0.575375	0.264424	-0.679159
351	0.055253	-0.223014	-0.299109	-0.575331	0.264513	-0.679079
352	0.055177	-0.223036	-0.299136	-0.575291	0.264600	-0.678999
353	0.055104	-0.223057	-0.299163	-0.575253	0.264686	-0.678918
354	0.055034	-0.223077	-0.299189	-0.575219	0.264770	-0.678836
355	0.054967	-0.223096	-0.299214	-0.575188	0.264852	-0.678753
356	0.054904	-0.223114	-0.299238	-0.575160	0.264932	-0.678670
357	0.054843	-0.223130	-0.299262	-0.575135	0.265010	-0.678587
358	0.054786	-0.223146	-0.299285	-0.575113	0.265087	-0.678503
359	0.054731	-0.223160	-0.299306	-0.575094	0.265161	-0.678419
360	0.054679	-0.223174	-0.299327	-0.575079	0.265234	-0.678335
361	0.054630	-0.223186	-0.299347	-0.575066	0.265305	-0.678251
362	0.054583	-0.223197	-0.299365	-0.575057	0.265374	-0.678167
363	0.054539	-0.223207	-0.299383	-0.575051	0.265441	-0.678083
364	0.054497	-0.223216	-0.299400	-0.575048	0.265507	-0.677999
365	0.054457	-0.223224	-0.299415	-0.575047	0.265571	-0.677915
366	0.054420	-0.223231	-0.299429	-0.575050	0.265633	-0.677832
367	0.054385	-0.223237	-0.299443	-0.575056	0.265693	-0.677749
368	0.054352	-0.223242	-0.299455	-0.575065	0.265751	-0.677666
369	0.054321	-0.223246	-0.299466	-0.575076	0.265808	-0.677584
370	0.054292	-0.223249	-0.299476	-0.575091	0.265863	-0.677502
371	0.054264	-0.223251	-0.299484	-0.575108	0.265916	-0.677422
372	0.054239	-0.223251	-0.299492	-0.575128	0.265968	-0.677341
373	0.054214	-0.223251	-0.299498	-0.575150	0.266018	-0.677262
374	0.054192	-0.223250	-0.299504	-0.575176	0.266067	-0.677183
375	0.054170	-0.223249	-0.299508	-0.575203	0.266114	-0.677105
376	0.054151	-0.223246	-0.299511	-0.575233	0.266160	-0.677028
377	0.054132	-0.223242	-0.299512	-0.575266	0.266204	-0.676952
378	0.054114	-0.223238	-0.299513	-0.575301	0.266246	-0.676877
379	0.054098	-0.223232	-0.299513	-0.575338	0.266288	-0.676802
380	0.054082	-0.223226	-0.299511	-0.575377	0.266328	-0.676729
381	0.054068	-0.223219	-0.299508	-0.575418	0.266366	-0.676657
382	0.054054	-0.223212	-0.299505	-0.575462	0.266403	-0.676586
383	0.054041	-0.223203	-0.299500	-0.575507	0.266439	-0.676516
384	0.054029	-0.223194	-0.299494	-0.575554	0.266474	-0.676446
385	0.054017	-0.223185	-0.299487	-0.575604	0.266508	-0.676379
386	0.054006	-0.223174	-0.299479	-0.575654	0.266540	-0.676312
387	0.053996	-0.223163	-0.299470	-0.575707	0.266571	-0.676246
388	0.053985	-0.223152	-0.299461	-0.575761	0.266602	-0.676182
389	0.053976	-0.223140	-0.299450	-0.575817	0.266631	-0.676118
390	0.053966	-0.223127	-0.299438	-0.575874	0.266659	-0.676056
391	0.053957	-0.223114	-0.299425	-0.575932	0.266686	-0.675995
392	0.053947	-0.223100	-0.299412	-0.575992	0.266713	-0.675935
393	0.053938	-0.223086	-0.299397	-0.576053	0.266738	-0.675877
394	0.053929	-0.223072	-0.299382	-0.576115	0.266763	-0.675819
395	0.053920	-0.223057	-0.299366	-0.576178	0.266787	-0.675763
396	0.053911	-0.223041	-0.299349	-0.576243	0.266810	-0.675708
397	0.053901	-0.223026	-0.299332	-0.576308	0.266832	-0.675654
398	0.053892	-0.223010	-0.299314	-0.576374	0.266854	-0.675601
399	0.053882	-0.222994	-0.299295	-0.576441	0.266875	-0.675549
400	0.053873	-0.222977	-0.299275	-0.576508	0.266895	-0.675499
401	0.053862	-0.222960	-0.299255	-0.576576	0.266915	-0.675449
402	0.053852	-0.222943	-0.299234	-0.576645	0.266934	-0.675401
403	0.053841	-0.222926	-0.299212	-0.576715	0.266953	-0.675354
404	0.053830	-0.222909	-0.299190	-0.576784	0.266971	-0.675308
405	0.053819	-0.222891	-0.299168	-0.576855	0.266989	-0.675262
406	0.053807	-0.222873	-0.299145	-0.576925	0.267007	-0.675218
407	0.053794	-0.222855	-0.299121	-0.576996	0.267024	-0.675175
408	0.053781	-0.222838	-0.299097	-0.577067	0.267040	-0.675133
409	0.053768	-0.222820	-0.299073	-0.577139	0.267057	-0.675092
410	0.053754	-0.222802	-0.299048	-0.577210	0.267073	-0.675052
411	0.053739	-0.222784	-0.299023	-0.577282	0.267089	-0.675012
412	0.053724	-0.222766	-0.298997	-0.577353	0.267105	-0.674974
413	0.053709	-0.222748	-0.298972	-0.577425	0.267120	-0.674937
414	0.053693	-0.222730	-0.298946	-0.577496	0.267135	-0.674900
415	0.053676	-0.222712	-0.298919	-0.577567	0.267150	-0.674864
416	0.053659	-0.222694	-0.298893	-0.577639	0.267165	-0.674829
417	0.053641	-0.222677	-0.298866	-0.577710	0.267180	-0.674795
418	0.053622	-0.222659	-0.298839	-0.577780	0.267195	-0.674761
419	0.053603	-0.222641	-0.298812	-0.577851	0.267210	-0.674728
420	0.053583	-0.222624	-0.298785	-0.577921	0.267225	-0.674696
421	0.053563	-0.222607	-0.298758	-0.577991	0.267240	-0.674664
422	0.053542	-0.222590	-0.298730	-0.578061	0.267254	-0.674633
423	0.053520	-0.222573	-0.298703	-0.578130	0.267269	-0.674603
424	0.053498	-0.222556	-0.298676	-0.578198	0.267284	-0.674573
425	0.053475	-0.222540	-0.298648	-0.578266	0.267299	-0.674544
426	0.053452	-0.222524	-0.298621	-0.578334	0.267314	-0.674515
427	0.053428	-0.222508	-0.298593	-0.578401	0.267330	-0.674487
428	0.053403	-0.222492	-0.298566	-0.578468	0.267345	-0.674459
429	0.053378	-0.222476	-0.298539	-0.578534	0.267360	-0.674432
430	0.053352	-0.222461	-0.298511	-0.578599	0.267376	-0.674405
431	0.053326	-0.222446	-0.298484	-0.578664	0.267392	-0.674378
432	0.053299	-0.222431	-0.298457	-0.578729	0.267408	-0.674352
433	0.053272	-0.222416	-0.298430	-0.578792	0.267424	-0.674326
434	0.053244	-0.222402	-0.298404	-0.578855	0.267440	-0.674301
435	0.053216	-0.222388	-0.298377	-0.578918	0.267457	-0.674275
436	0.053187	-0.222374	-0.298351	-0.578979	0.267473	-0.674250
437	0.053157	-0.222361	-0.298325	-0.579040	0.267490	-0.674226
438	0.053127	-0.222348	-0.298299	-0.579101	0.267508	-0.674201
439	0.053097	-0.222335	-0.298273	-0.579160	0.267525	-0.674177
440	0.053066	-0.222322	-0.298247	-0.579219	0.267543	-0.674152
441	0.053035	-0.222310	-0.298222	-0.579277	0.267561	-0.674128
442	0.053003	-0.222298	-0.298197	-0.579335	0.267579	-0.674104
443	0.052971	-0.222287	-0.298172	-0.579392	0.267597	-0.674080
444	0.052939	-0.222275	-0.298147	-0.579448	0.267616	-0.674056
445	0.052906	-0.222264	-0.298123	-0.579503	0.267635	-0.674033
446	0.052873	-0.222253	-0.298099	-0.579558	0.267654	-0.674009
447	0.052840	-0.222243	-0.298075	-0.579612	0.267674	-0.673985
448	0.052806	-0.222233	-0.298052	-0.579665	0.267694	-0.673961
449	0.052772	-0.222223	-0.298029	-0.579718	0.267714	-0.673938
450	0.052738	-0.222213	-0.298006	-0.579770	0.267734	-0.673914
451	0.052703	-0.222204	-0.297983	-0.579821	0.267755	-0.673890
452	0.052669	-0.222195	-0.297961	-0.579872	0.267776	-0.673866
453	0.052634	-0.222186	-0.297939	-0.579921	0.267797	-0.673843
454	0.052598	-0.222178	-0.297917	-0.579971	0.267818	-0.673819
455	0.052563	-0.222170	-0.297896	-0.580019	0.267840	-0.673795
456	0.052528	-0.222162	-0.297875	-0.580067	0.267862	-0.673770
457	0.052492	-0.222154	-0.297854	-0.580114	0.267884	-0.673746
458	0.052456	-0.222147	-0.297834	-0.580161	0.267907	-0.673722
459	0.052420	-0.222140	-0.297813	-0.580207	0.267929	-0.673697
460	0.052384	-0.222133	-0.297794	-0.580252	0.267952	-0.673673
461	0.052348	-0.222126	-0.297774	-0.580297	0.267976	-0.673648
462	0.052311	-0.222120	-0.297755	-0.580341	0.267999	-0.673623
463	0.052275	-0.222114	-0.297736	-0.580385	0.268023	-0.673598
464	0.052239	-0.222108	-0.297717	-0.580428	0.268047	-0.673572
465	0.052202	-0.222102	-0.297699	-0.580470	0.268071	-0.673547
466	0.052166	-0.222096	-0.297681	-0.580512	0.268095	-0.673521
467	0.052129	-0.222091	-0.297663	-0.580554	0.268120	-0.673496
468	0.052093	-0.222086	-0.297646	-0.580595	0.268145	-0.673470
469	0.052056	-0.222081	-0.297629	-0.580635	0.268170	-0.673443
470	0.052020	-0.222077	-0.297612	-0.580675	0.268195	-0.673417
471	0.051984	-0.222072	-0.297595	-0.580715	0.268220	-0.673390
472	0.051947	-0.222068	-0.297579	-0.580754	0.268246	-0.673364
473	0.051911	-0.222064	-0.297563	-0.580792	0.268271	-0.673337
474	0.051875	-0.222060	-0.297547	-0.580830	0.268297	-0.673310
475	0.051839	-0.222056	-0.297531	-0.580868	0.268323	-0.673282
476	0.051803	-0.222052	-0.297516	-0.580905	0.268349	-0.673255
477	0.051767	-0.222049	-0.297501	-0.580942	0.268376	-0.673227
478	0.051731	-0.222045	-0.297486	-0.580979	0.268402	-0.673199
479	0.051695	-0.222042	-0.297472	-0.581015	0.268428	-0.673171
480	0.051659	-0.222039	-0.297457	-0.581051	0.268455	-0.673143
481	0.051624	-0.222036	-0.297443	-0.581087	0.268482	-0.673114
482	0.051589	-0.222033	-0.297429	-0.581122	0.268509	-0.673086
483	0.051553	-0.222030	-0.297415	-0.581157	0.268536	-0.673057
484	0.051518	-0.222027	-0.297402	-0.581192	0.268563	-0.673028
485	0.051483	-0.222025	-0.297388	-0.581226	0.268590	-0.672999
486	0.051449	-0.222022	-0.297375	-0.581260	0.268617	-0.672969
487	0.051414	-0.222020	-0.297362	-0.581294	0.268644	-0.672940
488	0.051380	-0.222017	-0.297349	-0.581328	0.268672	-0.672910
489	0.051345	-0.222015	-0.297337	-0.581361	0.268699	-0.672881
490	0.051311	-0.222013	-0.297324	-0.581394	0.268726	-0.672851
491	0.051278	-0.222010	-0.297312	-0.581427	0.268754	-0.672820
492	0.051244	-0.222008	-0.297299	-0.581460	0.268781	-0.672790
493	0.051210	-0.222006	-0.297287	-0.581493	0.268809	-0.672760
494	0.051177	-0.222004	-0.297275	-0.581525	0.268836	-0.672729
495	0.051144	-0.222002	-0.297263	-0.581558	0.268864	-0.672699
496	0.051111	-0.222000	-0.297252	-0.581590	0.268891	-0.672668
497	0.051078	-0.221998	-0.297240	-0.581622	0.268919	-0.672637
498	0.051046	-0.221996	-0.297228	-0.581654	0.268946	-0.672606
499	0.051013	-0.221994	-0.297217	-0.581685	0.268974	-0.672575
500	0.050981	-0.221992	-0.297206	-0.581717	0.269001	-0.672544
501	0.050949	-0.221990	-0.297194	-0.581749	0.269028	-0.672513
502	0.050918	-0.221988	-0.297183	-0.581780	0.269056	-0.672482
503	0.050886	-0.221986	-0.297172	-0.581812	0.269083	-0.672451
504	0.050855	-0.221984	-0.297161	-0.581843	0.269110	-0.672419
505	0.050823	-0.221982	-0.297150	-0.581874	0.269138	-0.672388
506	0.050792	-0.221980	-0.297139	-0.581906	0.269165	-0.672356
507	0.050762	-0.221978	-0.297128	-0.581937	0.269192	-0.672325
508	0.050731	-0.221976	-0.297117	-0.581968	0.269219	-0.672293
509	0.050701	-0.221974	-0.297106	-0.581999	0.269246	-0.672262
510	0.050670	-0.221972	-0.297096	-0.582030	0.269273	-0.672230
511	0.050640	-0.221970	-0.297085	-0.582061	0.269300	-0.672198
512	0.050611	-0.221968	-0.297074	-0.582092	0.269326	-0.672167
513	0.050581	-0.221966	-0.297063	-0.582123	0.269353	-0.672135
514	0.050551	-0.221964	-0.297053	-0.582154	0.269380	-0.672103
515	0.050522	-0.221961	-0.297042	-0.582185	0.269406	-0.672072
516	0.050493	-0.221959	-0.297031	-0.582216	0.269432	-0.672040
517	0.050464	-0.221957	-0.297020	-0.582247	0.269459	-0.672008
518	0.050435	-0.221954	-0.297010	-0.582278	0.269485	-0.671977
519	0.050407	-0.221952	-0.296999	-0.582309	0.269511	-0.671945
520	0.050378	-0.221950	-0.296988	-0.582340	0.269537	-0.671914
521	0.050350	-0.221947	-0.296978	-0.582371	0.269563	-0.671882
522	0.050322	-0.221945	-0.296967	-0.582402	0.269589	-0.671851
523	0.050294	-0.221942	-0.296956	-0.582433	0.269614	-0.671819
524	0.050266	-0.221939	-0.296946	-0.582465	0.269640	-0.671788
525	0.050238	-0.221937	-0.296935	-0.582496	0.269665	-0.671756
526	0.050211	-0.221934	-0.296924	-0.582527	0.269690	-0.671725
527	0.050183	-0.221931	-0.296913	-0.582558	0.269716	-0.671694
528	0.050156	-0.221928	-0.296902	-0.582589	0.269741	-0.671663
529	0.050129	-0.221925	-0.296891	-0.582621	0.269766	-0.671632
530	0.050102	-0.221922	-0.296881	-0.582652	0.269790	-0.671601
531	0.050075	-0.221919	-0.296870	-0.582683	0.269815	-0.671570
532	0.050048	-0.221916	-0.296859	-0.582715	0.269840	-0.671539
533	0.050022	-0.221913	-0.296848	-0.582746	0.269864	-0.671508
534	0.049995	-0.221910	-0.296837	-0.582778	0.269888	-0.671478
535	0.049969	-0.221907	-0.296826	-0.582809	0.269913	-0.671447
536	0.049942	-0.221904	-0.296814	-0.582840	0.269937	-0.671417
537	0.049916	-0.221900	-0.296803	-0.582872	0.269961	-0.671386
538	0.049890	-0.221897	-0.296792	-0.582904	0.269984	-0.671356
539	0.049864	-0.221894	-0.296781	-0.582935	0.270008	-0.671326
540	0.049838	-0.221890	-0.296770	-0.582967	0.270032	-0.671296
541	0.049812	-0.221887	-0.296758	-0.582999	0.270055	-0.671266
542	0.049787	-0.221883	-0.296747	-0.583030	0.270078	-0.671236
543	0.049761	-0.221879	-0.296736	-0.583062	0.270102	-0.671207
544	0.049735	-0.221876	-0.296724	-0.583094	0.270125	-0.671177
545	0.049710	-0.221872	-0.296713	-0.583126	0.270148	-0.671147
546	0.049685	-0.221868	-0.296701	-0.583157	0.270170	-0.671118
547	0.049659	-0.221865	-0.296690	-0.583189	0.270193	-0.671089
548	0.049634	-0.221861	-0.296678	-0.583221	0.270216	-0.671060
549	0.049609	-0.221857	-0.296667	-0.583253	0.270238	-0.671031
550	0.049584	-0.221853	-0.296655	-0.583285	0.270261	-0.671002
551	0.049559	-0.221849	-0.296643	-0.583317	0.270283	-0.670973
552	0.049534	-0.221845	-0.296632	-0.583349	0.270305	-0.670944
553	0.049509	-0.221841	-0.296620	-0.583380	0.270327	-0.670916
554	0.049484	-0.221837	-0.296608	-0.583412	0.270349	-0.670887
555	0.049459	-0.221833	-0.296596	-0.583444	0.270371	-0.670859
556	0.049435	-0.221829	-0.296585	-0.583476	0.270393	-0.670831
557	0.049410	-0.221825	-0.296573	-0.583508	0.270414	-0.670802
558	0.049385	-0.221821	-0.296561	-0.583540	0.270436	-0.670774
559	0.049361	-0.221817	-0.296549	-0.583572	0.270457	-0.670747
560	0.049336	-0.221813	-0.296537	-0.583604	0.270479	-0.670719
561	0.049312	-0.221809	-0.296525	-0.583636	0.270500	-0.670691
562	0.049287	-0.221804	-0.296513	-0.583668	0.270521	-0.670664
563	0.049263	-0.221800	-0.296501	-0.583700	0.270542	-0.670636
564	0.049238	-0.221796	-0.296489	-0.583732	0.270563	-0.670609
565	0.049214	-0.221792	-0.296477	-0.583764	0.270584	-0.670582
566	0.049190	-0.221787	-0.296465	-0.583796	0.270605	-0.670555
567	0.049165	-0.221783	-0.296453	-0.583827	0.270625	-0.670528
568	0.049141	-0.221779	-0.296441	-0.583859	0.270646	-0.670501
569	0.049117	-0.221775	-0.296428	-0.583891	0.270666	-0.670474
570	0.049093	-0.221770	-0.296416	-0.583923	0.270687	-0.670448
571	0.049069	-0.221766	-0.296404	-0.583955	0.270707	-0.670421
572	0.049045	-0.221762	-0.296392	-0.583986	0.270727	-0.670395
573	0.049021	-0.221757	-0.296380	-0.584018	0.270748	-0.670368
574	0.048996	-0.221753	-0.296368	-0.584050	0.270768	-0.670342
575	0.048972	-0.221749	-0.296355	-0.584081	0.270788	-0.670316
576	0.048948	-0.221744	-0.296343	-0.584113	0.270808	-0.670290
577	0.048925	-0.221740	-0.296331	-0.584145	0.270828	-0.670264
578	0.048901	-0.221736	-0.296319	-0.584176	0.270848	-0.670238
579	0.048877	-0.221732	-0.296307	-0.584207	0.270867	-0.670212
580	0.048853	-0.221727	-0.296294	-0.584239	0.270887	-0.670187
581	0.048829	-0.221723	-0.296282	-0.584270	0.270907	-0.670161
582	0.048805	-0.221719	-0.296270	-0.584302	0.270927	-0.670136
583	0.048781	-0.221714	-0.296258	-0.584333	0.270946	-0.670110
584	0.048758	-0.221710	-0.296246	-0.584364	0.270966	-0.670085
585	0.048734	-0.221706	-0.296234	-0.584395	0.270985	-0.670060
586	0.048710	-0.221702	-0.296221	-0.584426	0.271004	-0.670035
587	0.048686	-0.221697	-0.296209	-0.584457	0.271024	-0.670009
588	0.048663	-0.221693	-0.296197	-0.584488	0.271043	-0.669984
589	0.048639	-0.221689	-0.296185	-0.584519	0.271062	-0.669960
590	0.048616	-0.221685	-0.296173	-0.584550	0.271081	-0.669935
591	0.048592	-0.221681	-0.296161	-0.584581	0.271101	-0.669910
592	0.048568	-0.221676	-0.296149	-0.584612	0.271120	-0.669885
593	0.048545	-0.221672	-0.296137	-0.584642	0.271139	-0.669861
594	0.048521	-0.221668	-0.296125	-0.584673	0.271158	-0.669836
595	0.048498	-0.221664	-0.296113	-0.584703	0.271177	-0.669812
596	0.048474	-0.221660	-0.296101	-0.584734	0.271196	-0.669787
597	0.048451	-0.221656	-0.296089	-0.584764	0.271215	-0.669763
598	0.048428	-0.221652	-0.296077	-0.584795	0.271233	-0.669738
599	0.048404	-0.221648	-0.296065	-0.584825	0.271252	-0.669714
600	0.048381	-0.221644	-0.296053	-0.584855	0.271271	-0.669690
